# LAMMPS data file written by OVITO Basic 3.12.0

8015 atoms
4 atom types

0.0 53.0854816165 xlo xhi
0.0 53.0854816165 ylo yhi
0.0 53.0854816165 zlo zhi

Masses

1 26.981538  # Al
2 58.6934  # Ni
3 63.546  # Cu
4 91.224  # Zr

Atoms  # atomic

1760 3 4.9733457543 37.2612457543 48.1788457543
1761 3 8.4314457543 29.0704957543 0.2063457543
1762 3 15.0008057543 8.9413457543 12.8688457543
1763 3 51.3696457543 38.3342457543 32.5599057543
1764 3 6.7125457543 42.6020457543 1.7066457543
1765 3 45.8650457543 5.6538457543 40.2522457543
1766 3 21.0196757543 36.4524457543 37.1080457543
1767 3 42.4362457543 34.8862457543 44.5742457543
1768 3 28.9057357543 27.5183457543 20.1716657543
1769 3 12.3944457543 33.4462257543 49.5105457543
1770 3 12.8719457543 17.5037157543 18.8312157543
1771 3 45.5263457543 41.1624457543 15.7041957543
1772 3 36.4230457543 35.7074457543 7.8087457543
1773 3 38.5727457543 45.1371457543 43.6661457543
1774 3 28.5946057543 1.0873457543 18.5145657543
1775 3 9.4402457543 13.7322457543 34.7798357543
1776 3 4.5775457543 41.3365457543 32.0977357543
1777 3 3.5406457543 25.2414997543 47.5329457543
1778 3 44.1992457543 33.9291057543 45.4685457543
1779 3 52.1714457543 40.3578457543 29.1562357543
1780 3 52.0738457543 19.1085057543 9.7295457543
1781 3 41.5543457543 49.9252457543 37.3083457543
1782 3 33.7806957543 51.0936457543 20.7287757543
1783 3 35.7327457543 32.5608057543 44.3851457543
1784 3 25.4845957543 35.4257457543 26.3042457543
1785 3 38.9152457543 23.3729757543 46.8223457543
1786 3 25.1012207543 15.1343657543 31.4022557543
1787 3 10.9510457543 18.4941757543 28.9348257543
1788 3 22.0118857543 51.2138457543 6.9543457543
1789 3 51.2146457543 23.3769757543 15.5175257543
1790 3 37.2274457543 20.8738557543 19.6863957543
1791 3 10.2191457543 7.8334457543 3.2739457543
1792 3 25.8143007543 18.0810957543 24.8633979543
1793 3 23.8824157543 23.5015857543 14.4554457543
1794 3 20.0659757543 14.0312457543 14.1739457543
1795 3 19.3725657543 33.6149457543 27.0475857543
1796 3 0.3911457543 52.5309457543 19.4835157543
1797 3 17.5625357543 22.4857657543 28.5974157543
1798 3 2.2175457543 36.2005457543 43.9717457543
1799 3 18.4411457543 36.6204457543 20.3082857543
1800 3 14.5146457543 11.4357457543 49.1651457543
1801 3 21.2249857543 35.3021457543 13.4604457543
1802 3 13.6110457543 20.8205157543 22.0033557543
1803 3 16.9500557543 52.0565457543 3.8124457543
1804 3 2.4698457543 30.8486557543 16.3093757543
1805 3 47.6852457543 42.2495457543 19.8462457543
1806 3 30.0770057543 10.6951457543 2.0708457543
1807 3 7.6550457543 17.6642657543 14.8848457543
1808 3 38.9425457543 18.5104257543 37.3792457543
1809 3 38.9227457543 42.1261457543 46.4668457543
1810 3 51.6907457543 19.5261757543 27.5364657543
1811 3 41.6466457543 52.2032457543 50.0213457543
1812 3 13.1770457543 51.6032457543 25.9138717543
1813 3 2.8436457543 10.4363457543 1.9185457543
1814 3 47.9489457543 9.8003457543 48.7828457543
1815 3 18.8584457543 1.1491457543 48.8052457543
1816 3 8.9739457543 5.9164457543 35.6695457543
1817 3 15.1174557543 38.0007457543 1.3301457543
1818 3 31.5714457543 17.2316757543 46.2440457543
1819 3 44.2646457543 39.5045457543 24.1152977543
1820 3 26.2433557543 33.0633757543 17.0089257543
1821 3 10.6669457543 5.3023457543 37.5538457543
1822 3 7.1080457543 51.2921457543 44.7571457543
1823 3 42.5806457543 45.3358457543 25.8541077543
1824 3 37.3461457543 33.2668757543 22.3039557543
1825 3 19.8715857543 40.1635457543 29.4599157543
1826 3 16.5771157543 24.2569977543 13.8604457543
1827 3 39.5898457543 27.7879757543 34.6285957543
1828 3 25.6549457543 43.2516457543 17.2638257543
1829 3 33.7189357543 32.8911457543 38.1176457543
1830 3 7.2203457543 4.8134457543 14.6737457543
1831 3 19.3501557543 9.0315457543 10.8802457543
1832 3 41.4462457543 19.4257557543 36.8593457543
1833 3 38.3372457543 45.1696457543 46.1763457543
1834 3 37.3099457543 51.8916457543 25.4435387543
1835 3 43.5196457543 3.0691457543 46.4719457543
1836 3 52.0933457543 47.3639457543 24.5420217543
1837 3 9.6900457543 8.5740457543 31.0528157543
1838 3 42.6597457543 47.5179457543 26.6940857543
1839 3 32.2329357543 15.4151757543 0.7530457543
1840 3 1.2644457543 7.2360457543 1.6734457543
1841 3 43.2752457543 24.7647047543 35.2089457543
1842 3 50.9897457543 30.5688657543 51.2565457543
1843 3 16.3864457543 6.6478457543 6.5985457543
1844 3 29.5397557543 40.5694457543 47.8119457543
1845 3 27.6657357543 22.0904657543 18.1959157543
1846 3 47.4325457543 42.6287457543 17.0604457543
1847 3 15.4117357543 2.4982457543 16.4832557543
1848 3 14.2540457543 43.7788457543 17.9464257543
1849 3 51.0772457543 0.3689457543 12.0826457543
1850 3 47.1564457543 16.9546457543 32.7185357543
1851 3 7.2654457543 42.5759457543 15.4817957543
1852 3 10.5317457543 13.2010457543 0.6436457543
1853 3 19.6794357543 34.3252557543 38.9697457543
1854 3 38.8380457543 32.3842157543 52.7179457543
1855 3 17.1914157543 43.9174457543 33.0025457543
1856 3 34.8375357543 18.5926857543 26.5849157543
1857 3 46.5370457543 15.4200957543 34.4822957543
1858 3 16.4868857543 35.2308457543 7.3229457543
1859 3 36.5622457543 52.8704457543 14.7389457543
1860 3 22.3030457543 10.4128457543 50.9758457543
1861 3 5.6918457543 0.8852457543 12.8323457543
1862 3 50.8835457543 22.3533757543 31.6954357543
1863 3 31.0798757543 1.1354457543 21.5827957543
1864 3 47.1053457543 8.0623457543 36.3646457543
1865 3 26.5094357543 33.2907357543 3.8571457543
1866 3 34.7993757543 33.6378857543 13.6041457543
1867 3 43.0477457543 43.7604457543 34.9892457543
1868 3 15.9777857543 44.6915457543 0.3821457543
1869 3 37.9599457543 45.7652457543 33.5092357543
1870 3 5.6396457543 8.4679457543 13.5129457543
1871 3 46.4170457543 21.6947857543 6.9679457543
1872 3 15.0468357543 21.4815857543 29.6534457543
1873 3 23.0661357543 17.9222657543 21.2929257543
1874 3 28.9053657543 48.0617457543 50.9123457543
1875 3 13.8466457543 21.8790257543 27.7542257543
1876 3 47.2943457543 15.4477457543 29.2049257543
1877 3 0.6197457543 34.8025257543 34.6391157543
1878 3 15.1059757543 49.4253457543 43.2376457543
1879 3 8.1041457543 19.0741357543 24.3413227543
1880 3 8.9143457543 26.1275657543 23.3620457543
1881 3 44.1519457543 26.0394757543 28.8207457543
1882 3 7.4576457543 7.1858457543 11.1744457543
1883 3 15.4562257543 49.7630457543 21.6251357543
1884 3 48.1817457543 10.8889457543 30.0284157543
1885 3 34.0189357543 28.4851757543 9.5727457543
1886 3 15.6233057543 16.3897657543 26.7470457543
1887 3 30.1381157543 29.9825557543 11.8012457543
1888 3 35.5200457543 47.6259457543 48.9690457543
1889 3 52.7188457543 4.9575457543 6.8599457543
1890 3 44.0817457543 17.6202357543 51.3569457543
1891 3 29.8417757543 8.1468457543 10.7576457543
1892 3 28.3806057543 18.8277957543 21.3632557543
1893 3 43.6547457543 50.4018457543 40.8636457543
1894 3 3.9372457543 18.5668757543 5.1613457543
1895 3 27.7027057543 2.0496457543 38.9968457543
1896 3 22.1438757543 28.4427157543 31.5660757543
1897 3 47.2481457543 5.3753457543 52.9640457543
1898 3 12.5128457543 38.3106457543 46.0011457543
1899 3 0.3457457543 39.6893457543 24.4865687543
1900 3 49.4269457543 20.8074257543 0.0165457543
1901 3 13.3279457543 31.9949557543 10.7218457543
1902 3 0.9573457543 13.3480457543 33.9427057543
1903 3 19.5768857543 12.1163457543 41.4470457543
1904 3 28.2062457543 40.9349457543 0.2790457543
1905 3 0.7886457543 31.7309257543 5.9388457543
1906 3 30.6365957543 20.7781957543 10.6994457543
1907 3 16.9316657543 31.8457257543 25.9523457543
1908 3 16.7817257543 46.4850457543 22.6872157543
1909 3 28.3783557543 7.0430457543 38.4528457543
1910 3 9.3315457543 28.5503557543 23.3625457543
1911 3 12.7980457543 5.7707457543 42.1249457543
1912 3 32.6173057543 4.2723457543 36.9276457543
1913 3 14.4281457543 37.1471457543 46.3496457543
1914 3 20.0121257543 15.3938357543 38.9704457543
1915 3 46.7305457543 40.7940457543 21.4373657543
1916 3 13.2799457543 38.0186457543 40.4528457543
1917 3 19.5270657543 22.0574657543 29.6191257543
1918 3 27.1080057543 1.5976457543 32.4554757543
1919 3 33.8282857543 45.4066457543 34.8098657543
1920 3 34.4917357543 14.4795457543 0.1609457543
1921 3 12.3870457543 28.1054857543 28.9041357543
1922 3 25.6211707543 41.0430457543 0.5269457543
1923 3 42.3930457543 26.2694657543 47.3982457543
1924 3 4.8468457543 47.7488457543 24.3346157543
1925 3 45.1612457543 20.0454957543 50.5138457543
1926 3 38.9507457543 1.9241457543 17.4407957543
1927 3 5.2344457543 12.9978457543 36.6811457543
1928 3 3.6702457543 28.3904757543 27.9023457543
1929 3 40.9357457543 35.8196457543 25.5830457543
1930 3 1.1246457543 50.6159457543 51.9520457543
1931 3 4.4438457543 31.7483157543 1.3588457543
1932 3 12.6111457543 1.1793457543 30.7191857543
1933 3 16.0525657543 32.7389757543 38.6345457543
1934 3 43.2793457543 30.4299357543 32.7141057543
1935 3 38.2611457543 47.4945457543 47.2891457543
1936 3 10.8355457543 38.1749457543 25.5304927543
1937 3 45.9841457543 19.2639057543 25.2395587543
1938 3 32.6783257543 8.5676457543 32.0741957543
1939 3 19.9519857543 31.1810057543 12.8953457543
1940 3 35.0810457543 48.1418457543 44.0287457543
1941 3 12.7505457543 16.6368457543 46.4580457543
1942 3 30.1017057543 47.8073457543 6.0480457543
1943 3 51.6195457543 28.5345557543 17.0340157543
1944 3 30.5395357543 37.1631457543 26.8638057543
1945 3 50.7839457543 27.5394757543 28.4669257543
1946 3 0.8387457543 28.4477457543 39.3395457543
1947 3 15.0978257543 39.8748457543 21.1365057543
1948 3 5.5125457543 12.4299457543 17.2995957543
1949 3 2.4635457543 29.0014357543 14.6645457543
1950 3 52.7598457543 44.4601457543 0.7254457543
1951 3 35.3208457543 36.2410457543 27.4625057543
1952 3 47.3745457543 27.6076357543 44.5302457543
1953 3 51.6520457543 34.0910357543 16.5138057543
1954 3 26.6074757543 26.0303957543 12.8999457543
1955 3 27.3841357543 43.9412457543 49.5393457543
1956 3 47.8875457543 42.4667457543 29.3497657543
1957 3 30.6387457543 11.4248457543 39.1022457543
1958 3 2.5965457543 13.2500457543 30.1934557543
1959 3 18.7214957543 17.5149057543 18.0403057543
1960 3 12.9120457543 51.2565457543 11.9567457543
1961 3 42.4978457543 43.3101457543 18.4285457543
1962 3 38.8202457543 46.7346457543 51.2202457543
1963 3 46.4008457543 42.2032457543 11.8578457543
1964 3 21.3631457543 30.4462257543 25.5971867543
1965 3 24.6651057543 15.3679457543 16.7562657543
1966 3 25.7199807543 27.9066057543 44.3944457543
1967 3 26.0072857543 15.9209757543 35.3370457543
1968 3 19.8694357543 4.6196457543 39.1328457543
1969 3 0.2658457543 23.4930957543 33.2125557543
1970 3 1.9846457543 44.6761457543 36.6358457543
1971 3 32.5757557543 12.4007457543 20.3619157543
1972 3 52.7586457543 16.6655757543 19.6817057543
1973 3 52.2098457543 17.3123457543 17.6190057543
1974 3 7.6211457543 51.3037457543 3.3262457543
1975 3 33.1130457543 46.5250457543 52.6542457543
1976 3 11.5038457543 13.4618457543 11.8907457543
1977 3 29.8960157543 13.0098457543 10.4563457543
1978 3 31.9338457543 31.6863957543 47.0352457543
1979 3 18.1210457543 32.6475757543 0.8433457543
1980 3 27.0894957543 51.6811457543 1.2207457543
1981 3 2.3277457543 50.0954457543 27.2344357543
1982 3 0.2346457543 16.5662857543 35.5192457543
1983 3 44.3823457543 1.7890457543 31.6227257543
1984 3 24.3788307543 13.7101457543 8.9551457543
1985 3 4.3398457543 46.3996457543 42.8926457543
1986 3 44.1026457543 36.1281457543 25.5374167543
1987 3 34.8424357543 48.6858457543 8.8253457543
1988 3 19.8598657543 33.2506357543 44.1019457543
1989 3 30.5555957543 34.4651257543 13.8137457543
1990 3 7.0549457543 44.6537457543 29.1997357543
1991 3 24.0931457543 50.4939457543 41.9255457543
1992 3 44.9821457543 45.7280457543 46.5042457543
1993 3 4.4184457543 2.5444457543 19.2566957543
1994 3 30.2151457543 49.1198457543 22.3644557543
1995 3 19.9637457543 51.3480457543 15.6225657543
1996 3 24.4705177543 43.4615457543 0.7320457543
1997 3 10.7014457543 10.3301457543 32.7025757543
1998 3 27.8995157543 50.5760457543 32.0865457543
1999 3 15.0374857543 13.9130457543 49.5820457543
2000 3 39.0595457543 10.8466457543 38.3252457543
2001 3 34.1811057543 17.6111357543 10.3159457543
2002 3 25.6660177543 34.9361557543 18.9731457543
2003 3 16.9082157543 48.4900457543 51.5745457543
2004 3 46.9726457543 46.9326457543 2.5484457543
2005 3 15.2490357543 9.1521457543 53.0804457543
2006 3 36.1164457543 3.1576457543 24.1839167543
2007 3 27.0528157543 47.7715457543 46.0555457543
2008 3 28.7191557543 14.0128457543 50.5774457543
2009 3 12.1672457543 52.1246457543 23.9733067543
2010 3 43.8473457543 42.9964457543 4.3322457543
2011 3 23.0849057543 32.5852757543 45.4536457543
2012 3 0.2628457543 50.6101457543 39.0889457543
2013 3 23.0950357543 15.2537357543 20.8684957543
2014 3 45.3490457543 27.6016757543 37.4952457543
2015 3 52.0558457543 35.3677457543 32.6874457543
2016 3 11.6532457543 42.0583457543 32.3548357543
2017 3 46.7830457543 22.6093957543 28.6470757543
2018 3 27.2252057543 2.1528457543 41.2672457543
2019 3 44.0729457543 21.7451257543 47.9088457543
2020 3 30.2839257543 42.2879457543 21.6036257543
2021 3 2.3659457543 13.6884457543 42.5748457543
2022 3 17.5345557543 14.9343457543 25.8666577543
2023 3 40.6703457543 0.8459457543 31.9506057543
2024 3 39.9595457543 14.3470457543 29.7118057543
2025 3 6.2403457543 16.4628857543 43.2513457543
2026 3 43.7424457543 4.8862457543 33.1803357543
2027 3 42.5010457543 42.8895457543 21.6514257543
2028 3 51.3205457543 34.3944457543 35.1873457543
2029 3 17.0043157543 24.4734977543 39.4904457543
2030 3 28.6897957543 27.4021057543 34.9082857543
2031 3 32.1428457543 43.4903457543 32.8896657543
2032 3 19.9576257543 7.5385457543 52.7245457543
2033 3 28.9592757543 40.7254457543 41.9367457543
2034 3 42.9496457543 45.7510457543 18.3353257543
2035 3 7.7983457543 29.4641157543 16.5428057543
2036 3 3.8848457543 7.0346457543 35.3494457543
2037 3 6.6409457543 0.2354457543 8.1488457543
2038 3 49.4394457543 48.5540457543 4.7003457543
2039 3 32.6398357543 0.0270457543 20.0507957543
2040 3 4.4716457543 9.9174457543 24.0586457543
2041 3 44.1912457543 28.8113157543 2.8938457543
2042 3 23.7719057543 10.8746457543 29.0934357543
2043 3 31.7731557543 16.9417057543 33.5277757543
2044 3 2.8244457543 26.7335257543 29.6887557543
2045 3 7.5844457543 39.0972457543 11.0914457543
2046 3 10.2076457543 2.7575457543 44.5287457543
2047 3 36.7880457543 2.7781457543 38.6625457543
2048 3 35.0929457543 9.4215457543 49.6672457543
2049 3 17.9575257543 46.6734457543 35.4024457543
2050 3 52.0284457543 21.6669457543 39.9078457543
2051 3 9.6671457543 47.3674457543 27.1655557543
2052 3 20.0500157543 40.8730457543 2.2694457543
2053 3 5.9363457543 32.0767157543 10.3477457543
2054 3 10.0587457543 14.7059457543 13.2526457543
2055 3 29.4743457543 12.4224457543 33.9811557543
2056 3 38.8413457543 47.8135457543 29.1362157543
2057 3 12.9561457543 33.4783657543 21.2789457543
2058 3 28.5763357543 6.5138457543 43.6544457543
2059 3 25.9377467543 10.2724457543 21.9948657543
2060 3 23.0135457543 34.1433157543 41.7600457543
2061 3 36.6514457543 15.0505557543 28.7970957543
2062 3 52.0837457543 40.7548457543 31.6026457543
2063 3 38.8952457543 21.7600857543 26.5155357543
2064 3 43.9922457543 35.3910457543 52.1260457543
2065 3 17.6377757543 31.7022857543 12.7510457543
2066 3 51.9656457543 24.2723237543 31.4741757543
2067 3 34.1148257543 46.9062457543 21.9402257543
2068 3 43.3025457543 4.5317457543 19.6643557543
2069 3 12.3499457543 47.1918457543 46.8862457543
2070 3 39.1423457543 32.2285557543 44.4253457543
2071 3 23.3966757543 43.0344457543 32.2520957543
2072 3 24.5543077543 21.2790457543 40.8044457543
2073 3 50.2491457543 29.4084157543 27.2056857543
2074 3 22.0160057543 44.1688457543 40.8772457543
2075 3 23.9743837543 44.9837457543 39.4856457543
2076 3 36.3873457543 46.9269457543 4.7570457543
2077 3 6.8914457543 11.7530457543 30.6373357543
2078 3 14.1217457543 5.8381457543 8.6102457543
2079 3 10.6956457543 33.8522057543 43.4423457543
2080 3 48.8340457543 41.6699457543 25.0266360543
2081 3 19.2377157543 30.4489957543 43.7517457543
2082 3 48.4783457543 25.1697207543 14.5998457543
2083 3 25.5674577543 1.2617457543 10.6770457543
2084 3 27.0784857543 39.9787457543 50.8080457543
2085 3 30.2721757543 22.2731957543 24.5874127543
2086 3 16.5894457543 12.8600457543 26.1065257543
2087 3 17.9176357543 43.1285457543 42.7926457543
2088 3 43.2285457543 16.0746357543 27.2218557543
2089 3 5.4193457543 35.0393457543 52.7228457543
2090 3 49.1285457543 35.7130457543 38.9345457543
2091 3 1.2514457543 15.9112657543 6.6391457543
2092 3 40.4188457543 9.7603457543 50.4720457543
2093 3 42.9540457543 11.8374457543 26.5121357543
2094 3 0.5069457543 3.5806457543 18.0006657543
2095 3 34.4307657543 30.5455957543 22.5656257543
2096 3 49.7843457543 21.3145957543 40.7324457543
2097 3 45.6425457543 8.5078457543 22.0288357543
2098 3 11.9303457543 14.8680457543 4.8310457543
2099 3 0.5018457543 34.9718457543 8.8865457543
2100 3 20.1238457543 34.6845657543 21.1398457543
2101 3 49.3127457543 17.9906157543 31.6558757543
2102 3 16.2881757543 38.2542457543 28.0848157543
2103 3 35.8664457543 0.7443457543 23.7703357543
2104 3 39.6580457543 23.7818257543 7.4289457543
2105 3 31.7229557543 27.3072457543 39.1485457543
2106 3 0.9502457543 14.0282457543 36.2174457543
2107 3 25.0851827543 33.9914057543 30.3843957543
2108 3 21.3361957543 6.2371457543 37.9404457543
2109 3 13.3939457543 4.0889457543 22.8808257543
2110 3 39.2425457543 2.7790457543 21.0355757543
2111 3 5.6471457543 4.5983457543 23.9828547543
2112 3 30.0925657543 26.5089857543 15.9572257543
2113 3 20.0361457543 23.7398157543 50.4691457543
2114 3 18.6579957543 41.9066457543 51.7129457543
2115 3 32.6505057543 8.7734457543 15.0727557543
2116 3 28.0631057543 17.5211357543 17.8347757543
2117 3 33.3860557543 28.4039457543 14.6524457543
2118 3 9.0544457543 52.8244457543 7.2460457543
2119 3 21.8597057543 26.2405057543 53.0705457543
2120 3 47.8306457543 32.8598257543 12.5317457543
2121 3 25.4427727543 51.3337457543 48.6160457543
2122 3 41.8631457543 22.2515657543 16.7574657543
2123 3 24.3236197543 2.1625457543 1.4367457543
2124 3 11.8512457543 21.3777457543 14.9847657543
2125 3 29.8694657543 5.6167457543 28.5948157543
2126 3 18.3804657543 14.1111457543 37.6477457543
2127 3 1.2921457543 46.3417457543 52.9341457543
2128 3 20.6762157543 45.5902457543 19.7830457543
2129 3 7.6227457543 13.5830457543 19.0209657543
2130 3 32.2408657543 44.2412457543 11.6481457543
2131 3 22.7091357543 49.6134457543 39.8347457543
2132 3 47.4306457543 23.8074057543 6.5960457543
2133 3 36.8558457543 10.6760457543 28.8264157543
2134 3 42.9156457543 25.7973847543 26.4354957543
2135 3 7.2820457543 4.1937457543 31.6833057543
2136 3 32.3391857543 45.2599457543 41.1578457543
2137 3 52.5164457543 53.0045457543 45.6247457543
2138 3 52.5682457543 45.6869457543 42.2305457543
2139 3 30.6243457543 7.9490457543 30.1229257543
2140 3 15.6654157543 28.6705357543 9.6374457543
2141 3 13.1015457543 22.6591157543 36.4889457543
2142 3 4.4150457543 30.6060157543 14.4401457543
2143 3 36.8186457543 5.9028457543 45.7958457543
2144 3 5.4781457543 48.0171457543 47.8075457543
2145 3 0.8040457543 49.3157457543 31.7872557543
2146 3 49.2065457543 42.7645457543 47.0957457543
2147 3 8.8785457543 6.8140457543 25.6917417543
2148 3 46.1843457543 36.9488457543 52.9104457543
2149 3 9.1039457543 26.7887157543 35.6340457543
2150 3 52.5444457543 40.7832457543 50.4404457543
2151 3 33.3146757543 18.7238757543 33.1032857543
2152 3 23.0057257543 38.0745457543 34.1280957543
2153 3 2.8447457543 39.9860457543 42.2456457543
2154 3 10.1070457543 45.7774457543 15.1430957543
2155 3 47.1176457543 13.9736457543 39.1605457543
2156 3 28.6797057543 13.0316457543 17.4940457543
2157 3 20.7043757543 43.2421457543 22.5369657543
2158 3 33.1059257543 8.4874457543 40.3814457543
2159 3 30.8255557543 33.9524157543 30.2973657543
2160 3 29.5986157543 26.5009457543 5.4905457543
2161 3 25.6865847543 29.5709657543 20.5179257543
2162 3 2.0299457543 23.0118857543 7.8511457543
2163 3 17.5073957543 50.1566457543 49.8221457543
2164 3 45.5770457543 26.6993857543 32.8805157543
2165 3 4.4254457543 12.7946457543 43.4581457543
2166 3 46.9308457543 48.2579457543 32.0342757543
2167 3 48.7037457543 38.6125457543 26.1111057543
2168 3 26.1768157543 50.1240457543 46.6355457543
2169 3 33.8068257543 20.5315857543 13.7050457543
2170 3 50.7918457543 10.4006457543 34.3750957543
2171 3 34.2920757543 41.0972457543 34.8699857543
2172 3 45.5414457543 31.7577757543 4.7606457543
2173 3 4.1647457543 30.1997057543 47.8863457543
2174 3 25.4570627543 12.7039457543 31.0777957543
2175 3 9.9631457543 23.1886757543 47.3208457543
2176 3 34.1976857543 51.1821457543 45.0795457543
2177 3 43.7570457543 21.9944857543 27.4347557543
2178 3 23.6334357543 11.5489457543 38.4732457543
2179 3 22.8504057543 21.1472457543 30.2565757543
2180 3 37.2549457543 34.6984757543 13.8700457543
2181 3 32.5228757543 16.9660757543 48.9796457543
2182 3 6.5840457543 43.7230457543 51.1777457543
2183 3 4.9894457543 3.2360457543 26.5899357543
2184 3 18.2428057543 43.5688457543 28.5846357543
2185 3 8.6034457543 19.2944457543 6.1883457543
2186 3 11.8960457543 35.9596457543 26.5905757543
2187 3 30.3026757543 38.9282457543 35.0131457543
2188 3 37.1841457543 39.9777457543 6.2090457543
2189 3 3.7145457543 48.5793457543 30.4496157543
2190 3 9.0001457543 28.4717057543 31.8616057543
2191 3 29.1200757543 13.6941457543 35.9171457543
2192 3 3.8697457543 13.1702457543 4.9574457543
2193 3 24.4734857543 27.5296757543 39.5226457543
2194 3 2.7656457543 52.6897457543 34.5369457543
2195 3 41.6453457543 38.8876457543 17.3641457543
2196 3 29.3041657543 3.2046457543 27.9363957543
2197 3 7.8753457543 46.6009457543 11.5384457543
2198 3 22.6324657543 2.1262457543 49.7200457543
2199 3 36.4277457543 20.5410457543 50.2702457543
2200 3 36.5194457543 34.2644557543 42.7173457543
2201 3 43.1800457543 35.2458457543 39.4181457543
2202 3 1.6544457543 34.7787057543 46.3721457543
2203 3 36.2354457543 1.9974457543 13.5740457543
2204 3 34.8779357543 36.3478457543 25.1573817543
2205 3 6.1596457543 36.1916457543 43.7496457543
2206 3 52.6353457543 4.0899457543 52.1274457543
2207 3 49.0285457543 50.2328457543 28.9022757543
2208 3 4.9012457543 1.1057457543 17.3291957543
2209 3 47.2379457543 25.9199487543 48.1729457543
2210 3 51.8669457543 0.7848457543 33.5273157543
2211 3 20.1741457543 11.8130457543 39.0244457543
2212 3 7.2692457543 50.9765457543 27.8131557543
2213 3 52.0917457543 8.5441457543 9.5936457543
2214 3 2.0797457543 5.9072457543 21.2076757543
2215 3 30.1690357543 50.7592457543 43.0447457543
2216 3 34.8605957543 7.2299457543 15.4872857543
2217 3 8.0292457543 13.4599457543 13.9513457543
2218 3 5.4689457543 26.2913657543 28.9965457543
2219 3 41.5335457543 25.8684787543 38.8403457543
2220 3 44.1190457543 16.8152357543 0.5433457543
2221 3 15.6876657543 33.0671857543 45.3190457543
2222 3 22.4788657543 41.4722457543 24.1216547543
2223 3 35.1600457543 31.1650657543 30.2945357543
2224 3 8.9568457543 7.0656457543 44.1910457543
2225 3 7.6193457543 19.7232057543 11.0051457543
2226 3 20.3114357543 47.9007457543 13.7751457543
2227 3 10.4982457543 49.8010457543 15.4097057543
2228 3 30.6004757543 25.9591557543 35.0461457543
2229 3 16.1494557543 28.6451957543 20.7993557543
2230 3 37.8024457543 18.7692757543 18.1226257543
2231 3 13.5506457543 3.2138457543 18.2486657543
2232 3 24.5902407543 45.9388457543 22.1612457543
2233 3 24.2080337543 11.0952457543 46.9613457543
2234 3 39.3366457543 12.4216457543 28.2986757543
2235 3 19.6804357543 26.5828057543 49.7115457543
2236 3 15.2414857543 33.6929357543 42.3817457543
2237 3 13.3015457543 45.8055457543 7.7433457543
2238 3 1.9423457543 27.7217057543 50.8570457543
2239 3 18.4752457543 19.6696457543 8.9690457543
2240 3 6.8739457543 44.0587457543 34.6477657543
2241 3 38.3171457543 37.8528457543 21.6902857543
2242 3 15.8994957543 16.1619257543 33.0808457543
2243 3 8.3013457543 27.8132657543 37.8035457543
2244 3 15.7757657543 43.0078457543 10.3753457543
2245 3 15.6205257543 16.8296657543 39.2537457543
2246 3 37.6458457543 36.8611457543 5.6955457543
2247 3 45.2859457543 25.1604117543 9.3757457543
2248 3 38.9622457543 11.6530457543 51.2339457543
2249 3 32.4577157543 25.9406657543 47.0658457543
2250 3 22.5492957543 20.0831057543 45.6212457543
2251 3 9.0965457543 29.8726657543 4.3315457543
2252 3 14.2164457543 43.9816457543 14.9863757543
2253 3 29.0651357543 36.5644457543 14.5441457543
2254 3 29.9632357543 41.4913457543 23.8095557543
2255 3 48.6019457543 47.7559457543 27.8998457543
2256 3 28.7153257543 39.7478457543 4.6580457543
2257 3 21.6687657543 15.2610657543 0.8955457543
2258 3 33.4728257543 24.2431607543 11.4500457543
2259 3 10.3357457543 10.7147457543 52.8849457543
2260 3 11.0221457543 39.8759457543 49.4266457543
2261 3 10.1880457543 0.5414457543 35.1036457543
2262 3 9.6878457543 4.4756457543 4.9687457543
2263 3 52.3647457543 35.7868457543 42.8805457543
2264 3 29.3672657543 40.5550457543 28.6587357543
2265 3 33.8804657543 22.8517757543 49.4525457543
2266 3 33.9579657543 34.8990757543 20.5149057543
2267 3 17.6904857543 19.3389257543 50.9104457543
2268 3 37.8440457543 30.4966757543 48.2792457543
2269 3 20.0527557543 46.1913457543 15.6503057543
2270 3 9.0518457543 36.5085457543 21.9842557543
2271 3 3.4367457543 26.0778457543 12.0123457543
2272 3 14.4192457543 2.6754457543 46.3056457543
2273 3 36.3402457543 17.8021757543 28.6533357543
2274 3 2.8384457543 1.1091457543 43.8108457543
2275 3 3.5952457543 34.2542557543 23.4940557543
2276 3 0.7012457543 32.0763057543 30.2980157543
2277 3 47.5787457543 4.2439457543 23.9018657543
2278 3 5.0993457543 50.1350457543 32.0591657543
2279 3 6.6904457543 34.6571957543 47.3546457543
2280 3 8.5072457543 3.6445457543 19.7655957543
2281 3 5.0907457543 51.5311457543 8.4164457543
2282 3 42.9413457543 4.7064457543 53.0457457543
2283 3 37.7526457543 33.2095957543 29.2185057543
2284 3 51.4362457543 28.3054857543 14.0908457543
2285 3 47.2647457543 21.4970157543 11.6665457543
2286 3 2.1306457543 33.8534057543 49.6778457543
2287 3 1.8841457543 32.0476457543 1.3652457543
2288 3 41.1103457543 2.4784457543 23.8361357543
2289 3 2.9208457543 45.1151457543 18.1043757543
2290 3 5.2579457543 5.4289457543 30.5903457543
2291 3 47.0929457543 44.1359457543 34.5140457543
