# LAMMPS data file written by OVITO Basic 3.8.3

368 atoms
4 atom types

0.0 10.024 xlo xhi
0.0 17.3620773 ylo yhi
0.0 29.60299847 zlo zhi

Masses

1 6.941  # Li
2 69.723  # Ga
3 35.453  # Cl
4 18.9984032  # F

Atoms  # atomic

158 4 1.64344703 12.37992887 10.24369667
159 4 6.70861748 12.40809424 10.2495178
160 4 1.96779345 15.058615 10.27954738
161 4 7.02203198 15.06577443 10.2466395
162 4 4.49548042 10.71846349 10.24211794
163 4 5.14420754 15.02687113 16.83979652
164 4 0.09247897 15.12582395 16.86719943
165 4 2.67984934 10.74290426 16.84960193
166 4 5.45139352 12.32598854 16.87607234
167 4 0.46343087 12.44813891 16.82939255
168 4 7.95131642 16.76306784 16.84993644
169 4 3.00666121 16.74798011 16.84346345
170 4 7.58525513 13.98912276 16.82540858
171 4 2.58696696 14.03591442 16.83840578
172 4 5.11573442 9.63402146 16.84950897
173 4 0.1762982 9.69646287 16.88603759
174 4 7.03587813 12.52545407 14.65216573
175 4 2.01619258 12.58764893 14.64447842
176 4 9.56493964 16.90729861 14.64400714
177 4 4.5719251 16.89044506 14.66677303
178 4 6.6743754 15.25647757 14.64324427
179 4 1.67896602 15.31798863 14.6534129
180 4 4.17927329 10.95563667 14.63892519
181 4 4.48337038 13.59688279 14.65476576
182 4 2.00018726 9.26670978 14.64272592
183 4 7.46655182 13.54456486 21.06088186
184 4 2.59543859 13.74886399 21.384773
185 4 5.20538777 9.27838917 21.18515406
186 4 0.13478346 9.33142962 21.14518528
187 4 2.95991273 10.99980979 21.18789353
188 4 0.42475517 15.28863744 21.1799537
189 4 5.4235897 15.23923304 21.42789865
190 4 0.04949265 12.78530429 21.16577979
191 4 5.15329028 12.54418714 21.17463375
192 4 2.72979106 16.88688271 21.39335521
193 4 7.59869566 16.88648425 21.18656109
194 4 4.44843634 10.90497882 19.12922878
195 4 2.0383588 15.44641297 19.04134251
196 4 6.96306078 15.50699637 19.01842713
197 4 4.20074299 13.85602238 19.04711391
198 4 1.92160857 9.52622501 19.13135457
199 4 2.09564781 12.23786801 19.02909161
200 4 9.39419624 16.71261972 19.13289955
201 4 4.50502838 16.51220257 19.04286499
202 1 6.01912922 5.16951025 5.16348969
203 1 8.52705318 6.59976007 5.06460798
204 1 3.61840914 0.78761475 4.9927467
205 1 7.40097797 2.17001008 4.83793959
206 1 3.90388374 3.69934658 3.91843523
207 1 7.57034543 4.90022947 1.9354991
208 1 4.82675287 7.62674613 2.30200139
209 1 3.15692242 0.11616124 1.86121689
210 1 6.63088963 1.19559327 1.88310239
211 1 5.93398948 2.95800211 28.75777869
212 1 9.19489692 4.39666533 28.53706554
213 1 3.23882422 5.56526361 0.48171124
214 1 6.7920537 7.19794067 28.69196205
215 1 8.8135586 0.60404733 28.61974109
216 1 2.2869147 1.92517076 28.62514956
217 1 8.09655761 2.60289728 25.54157128
218 1 5.21720707 5.33327639 26.96022897
219 1 8.66978527 6.57733425 25.66763299
220 1 0.49860243 0.49156755 25.51387235
221 1 4.36262548 1.41270388 25.97426381
222 2 6.03854721 7.98946996 6.86597411
223 2 3.54286762 3.67182065 6.82263029
224 2 8.59063255 3.75666722 6.93273864
225 2 8.57068575 0.79839261 9.04288715
226 2 3.54975251 0.79568664 9.05656936
227 2 6.04872248 5.13512743 9.077512
228 2 8.58002686 6.58663251 11.25076758
229 2 6.05919024 2.22655238 11.26098506
230 2 6.10074212 8.05918286 13.4581723
231 2 3.57001136 3.6947991 13.46743093
232 2 8.55806789 3.69654998 13.45455777
233 2 6.05680368 5.18856157 15.66298438
234 2 8.58920844 0.80501719 15.64196389
235 2 3.63136757 0.80507874 15.67027649
236 2 8.59061627 6.58711492 17.85990756
237 2 6.13430157 2.33966301 17.86411119
238 2 3.57795669 3.72229404 20.06689458
239 2 8.54503383 3.90496306 20.2643155
240 2 6.2700341 7.97964259 20.24404396
241 2 6.00995711 5.14807043 22.52854228
242 2 8.59885559 0.81404417 20.26844956
243 2 3.6039836 0.89553933 22.45863598
244 3 9.77140908 4.60659116 2.96239604
245 3 6.93033157 6.93030581 3.02196289
246 3 8.75300301 0.87442297 3.09591592
247 3 2.33283164 2.05941243 3.03784372
248 3 6.07683418 3.3388299 2.99804574
249 3 5.44801122 5.26721065 29.39977507
250 3 8.85051177 6.49723431 0.05784929
251 3 0.87535743 0.35598682 0.28218052
252 3 4.39402386 1.39869772 0.02315754
253 3 8.09559386 2.7187717 0.18669723
254 3 3.77809983 3.54887961 26.63639999
255 3 7.53471261 4.77882757 26.68438112
256 3 4.41874399 7.52844222 26.90248921
257 3 7.74604896 8.55296095 26.7523357
258 3 6.54667515 1.28009216 26.88195183
259 3 6.00820677 3.31140216 23.71633536
260 3 9.55964908 4.69405714 23.89706255
261 3 6.41685839 6.76268658 23.93553609
262 3 9.8697971 8.52001962 23.92207264
263 3 8.63783161 0.80248832 24.07998303
264 3 2.13286577 1.89293998 23.74593214
265 4 5.15367285 0.65710124 8.05282227
266 4 7.68707285 4.97149932 8.15374066
267 4 5.38090656 6.60464324 8.11047677
268 4 2.9271975 2.26320676 8.01984453
269 4 7.93710269 2.28505294 8.06508886
270 4 7.57947995 8.19180561 8.10013111
271 4 5.10620931 3.88794683 7.98708437
272 4 6.92427211 6.57085464 5.99985225
273 4 4.27067433 2.38942993 5.64424386
274 4 9.26526775 2.46210307 5.74854973
275 4 1.85083387 0.62640552 5.79458003
276 4 6.85102239 0.6078939 5.71743876
277 4 4.23185178 4.91385392 5.57959565
278 4 9.35985727 5.15994565 5.93029231
279 4 4.58246939 7.85189199 5.76070679
280 4 9.41187306 8.01259442 5.91746059
281 4 7.03330817 3.73688773 5.87565346
282 4 7.67349329 7.83955276 12.44602062
283 4 5.14242006 3.47616515 12.4505105
284 4 7.96263316 5.16974551 12.44557154
285 4 5.46537855 0.80292046 12.45199865
286 4 5.12449544 6.78912642 12.44864907
287 4 7.6013665 2.42480317 12.44714287
288 4 2.59668367 2.43933774 12.45138794
289 4 9.56477004 5.32261764 10.25523621
290 4 4.52051626 5.28995167 10.27199476
291 4 7.03857047 0.97138071 10.24944054
292 4 2.02242926 0.99484278 10.25087095
293 4 9.19397441 8.05786196 10.24215317
294 4 6.65544703 3.69889022 10.24369667
295 4 6.97979345 6.37757635 10.27954738
296 4 4.47726521 2.03678331 10.24638403
297 4 9.50748042 2.03742484 10.24211794
298 4 5.10447897 6.4447853 16.86719943
299 4 7.69184934 2.06186561 16.84960193
300 4 2.68486861 2.02008455 16.82612645
301 4 5.47543087 3.76710026 16.82939255
302 4 8.01866121 8.06694146 16.84346345
303 4 7.59896696 5.35487577 16.83840578
304 4 5.1882982 1.01542422 16.88603759
305 4 7.02819258 3.90661028 14.64447842
306 4 9.5839251 8.20940641 14.66677303
307 4 6.69096602 6.63694998 14.6534129
308 4 9.19127329 2.27459802 14.63892519
309 4 4.21854502 2.27766347 14.65067551
310 4 9.49537038 4.91584414 14.65476576
311 4 4.4835682 4.96020694 14.64806837
312 4 7.01218726 0.58567113 14.64272592
313 4 2.03928923 0.59666246 14.6456205
314 4 7.60743859 5.06782534 21.384773
315 4 5.14678346 0.65039097 21.14518528
316 4 3.12889998 2.20829806 21.10805246
317 4 7.97191273 2.31877114 21.18789353
318 4 5.43675517 6.60759879 21.1799537
319 4 5.06149265 4.10426564 21.16577979
320 4 7.74179106 8.20584406 21.39335521
321 4 4.64337737 2.50411253 19.01148256
322 4 9.46043634 2.22394017 19.12922878
323 4 7.0503588 6.76537432 19.04134251
324 4 4.12409358 5.22608328 18.98780934
325 4 9.21274299 5.17498373 19.04711391
326 4 1.69657603 0.71783022 19.02312394
327 4 6.93360857 0.84518636 19.13135457
328 4 2.01225655 3.39437275 18.98110514
329 4 7.10764781 3.55682936 19.02909161
330 4 9.51702838 7.83116392 19.04286499
331 1 8.63040914 9.4686534 4.9927467
332 1 8.91588374 12.38038523 3.91843523
333 1 9.83875287 16.30778478 2.30200139
334 1 8.16892242 8.79719989 1.86121689
335 1 8.25082422 14.24630226 0.48171124
336 1 7.2989147 10.60620941 28.62514956
337 1 5.51060243 9.1726062 25.51387235
338 1 9.37462548 10.09374253 25.97426381
339 2 8.55486762 12.3528593 6.82263029
340 2 8.56175251 9.47672529 9.05656936
341 2 8.58201136 12.37583775 13.46743093
342 2 8.64336757 9.48611739 15.67027649
343 2 8.58995669 12.40333269 20.06689458
344 2 8.6159836 9.57657798 22.45863598
345 3 7.34483164 10.74045108 3.03784372
346 3 5.88735743 9.03702547 0.28218052
347 3 9.40602386 10.07973637 0.02315754
348 3 8.79009983 12.22991826 26.63639999
349 3 9.43074399 16.20948087 26.90248921
350 3 7.14486577 10.57397863 23.74593214
351 4 7.9391975 10.94424541 8.01984453
352 4 9.28267433 11.07046858 5.64424386
353 4 6.86283387 9.30744417 5.79458003
354 4 9.24385178 13.59489257 5.57959565
355 4 9.59446939 16.53293064 5.76070679
356 4 7.60868367 11.12037639 12.45138794
357 4 9.53251626 13.97099032 10.27199476
358 4 7.03442926 9.67588143 10.25087095
359 4 9.48926521 10.71782196 10.24638403
360 4 7.69686861 10.7011232 16.82612645
361 4 9.23054502 10.95870212 14.65067551
362 4 9.4955682 13.64124559 14.64806837
363 4 7.05128923 9.27770111 14.6456205
364 4 8.14089998 10.88933671 21.10805246
365 4 9.65537737 11.18515118 19.01148256
366 4 9.13609358 13.90712193 18.98780934
367 4 6.70857603 9.39886887 19.02312394
368 4 7.02425655 12.0754114 18.98110514
